ms;musician;note;dur;amp;bpm
3669;7;65;1;1;60
3670;4;67;1;1;60
3671;2;61;1;1;60
3671;3;66;1;1;60
3672;1;70;1;1;60
3672;8;64;1;1;60
3672;9;71;1;1;60
3673;5;62;1;1;60
3673;6;65;1;1;60
3674;0;68;1;1;60
7651;6;68;1;1;60
7652;1;64;1;1;60
7652;2;64;1;1;60
7652;3;69;1;1;60
7653;0;71;1;1;60
7653;9;71;1;1;60
7654;7;69;1;1;60
7654;8;69;1;1;60
7655;4;60;1;1;60
7655;5;63;1;1;60
11637;9;68;1;1;60
11638;3;67;1;1;60
11639;1;70;1;1;60
11640;8;72;1;1;60
11641;5;65;1;1;60
11642;6;63;1;1;60
11643;2;62;1;1;60
11643;7;62;1;1;60
11645;0;72;1;1;60
11646;4;68;1;1;60
15630;3;71;1;1;60
15630;4;61;1;1;60
15631;2;68;1;1;60
15633;6;69;1;1;60
15634;5;69;1;1;60
15634;7;65;1;1;60
15634;8;62;1;1;60
15634;9;60;1;1;60
15635;0;61;1;1;60
15635;1;68;1;1;60
19621;8;61;1;1;60
19621;9;67;1;1;60
19622;1;60;1;1;60
19622;3;60;1;1;60
19622;7;71;1;1;60
19623;6;71;1;1;60
19624;4;60;1;1;60
19624;5;62;1;1;60
19625;2;66;1;1;60
19626;0;61;1;1;60
