millisecond;robot number;x;y;phase;colour;is playing
0;0;51;338;3.6193248376007356;(0, 255, 0);False
0;1;1558;203;2.3969255693325433;(0, 255, 0);False
0;2;1450;185;1.8142528848348265;(0, 255, 0);False
0;3;382;371;0.15443835701862738;(0, 255, 0);False
1000;0;50.0;337.0;3.6208956339275304;(0, 255, 0);False
1000;1;1559.0;204.0;2.398496365659338;(0, 255, 0);False
1000;2;1449.0;184.0;1.8158236811616213;(0, 255, 0);False
1000;3;383.0;370.0;0.15600915334542229;(0, 255, 0);False
2000;0;49.0;336.0;3.6224664302543252;(0, 255, 0);False
2000;1;1560.0;205.0;2.400067161986133;(0, 255, 0);False
2000;2;1448.0;183.0;1.817394477488416;(0, 255, 0);False
2000;3;384.0;369.0;0.1575799496722172;(0, 255, 0);False
3000;0;48.0;335.0;3.62403722658112;(0, 255, 0);False
3000;1;1561.0;206.0;2.4016379583129277;(0, 255, 0);False
3000;2;1447.0;182.0;1.818965273815211;(0, 255, 0);False
3000;3;385.0;368.0;0.1591507459990121;(0, 255, 0);False
4000;0;47.0;334.0;3.625608022907915;(0, 255, 0);False
4000;1;1562.0;207.0;2.4032087546397225;(0, 255, 0);False
4000;2;1446.0;181.0;1.8205360701420057;(0, 255, 0);False
4000;3;386.0;367.0;0.16072154232580702;(0, 255, 0);False
